baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
13.514259343845977,-0.2341886611712512,0.2805087393987311,0.2821008546824307,0.5476075414423655,KLRB1
342.5929405847929,0.22488479825099514,0.25806427600355786,0.2838716008971976,0.5490263929440306,ANK3
3.862386184151105,-0.23544613119977612,0.4454063579387741,0.28801437092500387,0.5550057950671607,TTC39C-AS1
116.25819508670874,0.16342815995312385,0.16731168709160987,0.28999398957125827,0.5567884599768158,GRAP2
2.0853214346300812,-0.2530997967293123,0.4806873264615565,0.29177161436722,0.5572819232124074,RAPGEF5
14.183990737563002,-0.17775074336562158,0.4388000031416315,0.29236191804893347,0.5572819232124074,FMN1
26.918331071297935,0.2435261197491037,0.38837555324300654,0.2946455999503627,0.5596146646539263,DAPK2
11.322042702224037,0.1958103516929469,0.44398705379674835,0.2974440454755966,0.5629048602548925,SGPP2
11.531395696419722,0.23475089230618473,0.31017098021163747,0.30120656620676084,0.5644767224811382,TRBC1
6.273665430765857,0.2431120018020284,0.3730899018311924,0.2994090747090227,0.5644767224811382,GZMH
1.9561644430126865,-0.21646063034800792,0.45037137429367985,0.3014818858706079,0.5644767224811382,IGHA1
2.064574752651185,-0.22196872412920038,0.4526920562371213,0.3034555429337329,0.5661644051908514,GALNT18
49.35683763494741,0.19216149469546853,0.21639869825085298,0.30837446303278426,0.5733159031032046,KLRK1
13.182473233832983,-0.18742691929254843,0.4457950548159089,0.31311183538977844,0.5800808739852737,AL589693.1
19.650602294775613,0.17953055907977641,0.20024780637815054,0.3150531049247861,0.5816365013996052,MAP4K1
320.5324752648757,-0.12786689535158133,0.13390147884823875,0.3165369442353699,0.5823397440985202,IQGAP2
3.1095218699986105,-0.2318916635611644,0.4278817639006223,0.31938794102257134,0.5855445585413808,LINC00943
307.97010433563577,0.14799558986107544,0.1616715305790297,0.3230482297283908,0.5887378359500329,CD247
3.269232871020021,-0.15508049735755985,0.44178096583696747,0.3256411629712072,0.5887378359500329,SLC16A10
16.429864978452773,0.226530124422009,0.34043799824832754,0.32440248334498994,0.5887378359500329,KLRC3
35.30598274894589,0.21504178033741167,0.2807420636353659,0.32593421937949596,0.5887378359500329,LINC00426
10.624644818254954,-0.18365606714801413,0.40791970739845185,0.32670489760106,0.5887378359500329,TCF4
7.780890729221663,-0.22160006751235883,0.40832353644947583,0.3304308875976764,0.5914152835646548,SLC4A10
1.889494567591278,0.13347973684881684,0.4363647406645548,0.3303602907084907,0.5914152835646548,SYNPO2
4.390728022489545,0.2090719802653285,0.4070929661246308,0.3338330287881487,0.5954859432437247,LINC00402
14.558062531000344,-0.22785967509839863,0.38180480769894803,0.33812139716403933,0.6009641246191704,AFF3
46.200577984042496,0.2188730471812447,0.357742954172238,0.3391805097282439,0.6009641246191704,ATP8B4
2.0493306953639046,-0.08390761668390129,0.43631102067036354,0.3407897041887017,0.6017958655907508,LNCAROD
2.0091758498131007,-0.16944630033745978,0.446130418941325,0.3577083067398391,0.6295666198621168,MRC1
206.56452676882165,0.12057183856428952,0.13850367471168146,0.35985009842281623,0.6312320663363686,CARD11
2.238663466038244,0.17351545433422394,0.41519820544820674,0.36943495206851057,0.6458995188482569,AP005482.1
3.2882859733923673,-0.2057311118067793,0.40736638699916855,0.37477178326816163,0.6487852510347192,AC064834.1
2.6377005645573512,-0.186026185505484,0.42878747220981905,0.37461313994579054,0.6487852510347192,AL137139.2
2.842593220162218,-0.22012965035062296,0.3676882023903872,0.3736348497657248,0.6487852510347192,LINC02312
9.814960230197713,-0.2058489939173856,0.31393087941974746,0.3760032200838512,0.648789869948606,A2M-AS1
3.2144239924211124,-0.1446252047892736,0.4301960398481069,0.381001647900507,0.6522226544949049,EPAS1
1.7118654252128314,0.1464072872562289,0.4212689943365887,0.3816984853009955,0.6522226544949049,TXNDC5
19.46324849889522,0.19420306721189817,0.2987395895805318,0.381661925810397,0.6522226544949049,IL2RB
27.846180021098256,-0.18090147270568374,0.25254662132786726,0.3839538769450192,0.6539601516999036,ICOS
379.12699793580526,0.1187130494371673,0.14476758250712896,0.38571105874132433,0.6548406399209622,PITPNC1
15.2339252456038,-0.20207922250946186,0.35646646423030703,0.3873498390947145,0.6555151123141322,LINC01505
3.9239120048130074,-0.18523812418552174,0.4086468342751467,0.39414131713851597,0.655824816405527,IL23R
2.2210963819276173,0.09219762693849559,0.4322698861241219,0.3896735964537889,0.655824816405527,GLUL
11.293959272827358,0.1820362307554983,0.39460954030881096,0.39670752588090985,0.655824816405527,ALCAM
2.6272535957263328,0.17280890874045152,0.3968663707160587,0.39310608270707476,0.655824816405527,STAP1
16.6956026919414,0.1849561027934421,0.2791256878735197,0.39746958570031943,0.655824816405527,TRGC2
12.809872955692732,0.19329611653169546,0.3493971192102238,0.39099484138217466,0.655824816405527,KLRC2
2.4841111004751357,0.06272112313154675,0.44628875530328016,0.39712007484715867,0.655824816405527,HS3ST2
3.136995328875787,0.19909633526225612,0.3322846052272461,0.3924315761457737,0.655824816405527,Z82206.1
19.80184606575565,-0.15512281425817848,0.2118327842552949,0.3989489448018239,0.6562150867768318,GATA3
8.915265438392797,-0.19326224718933638,0.2950821215502851,0.40082778817138587,0.6572579880574277,NUGGC
3.2004216157305048,0.13285260607046495,0.4325948921403695,0.40395646542731234,0.6603375038564115,NEDD4L
55.0692051787612,-0.16575595527753825,0.23315587261296875,0.4097540912903483,0.6662070724085823,SLAMF6
111.29974384938244,0.15850725660133036,0.21854256168062855,0.4100706411605857,0.6662070724085823,P2RY8
19.10489686717242,-0.18751163487225891,0.37243898942768655,0.4142603680597815,0.6709493077778056,DIRC3
4.058791591086802,0.062482570388063506,0.41478471981781495,0.4193449955237473,0.676343809758129,KCNMA1
79.06356868326546,-0.1601851535433472,0.23028540071553036,0.4201529727285347,0.676343809758129,APBA2
2.5571068179251637,-0.1827642961200168,0.39152889492830645,0.428622704912522,0.6782813589644289,NMUR1
67.58046363500368,0.14446475161219755,0.20670685502717323,0.42906434449643793,0.6782813589644289,DTHD1
691.0745001836739,0.13555869447928007,0.18813855804591043,0.4260035571741674,0.6782813589644289,PARP8
14.335787956891021,-0.17666039146751422,0.28728702387950494,0.42584306100452624,0.6782813589644289,LINC00243
2.3394139333313566,0.12597277382445285,0.42684531573973167,0.42479068336612147,0.6782813589644289,LRFN2
17.74089558075928,0.1726119032237789,0.38168150317594685,0.4265576360150274,0.6782813589644289,AC243829.1
357.9927204589192,0.16970364839283308,0.27204709260209625,0.43200325754356844,0.6808887163671765,CNOT6L
1.7504578402835262,-0.17753093377862583,0.42031063489184345,0.43492163849292725,0.6834482890603143,KIT
5.964703093964188,0.17776321666502984,0.304990434584067,0.4364403519299362,0.683799720531176,B3GAT1
86.82442175581973,0.17658023676140344,0.333710501873807,0.43901189373035093,0.6852052219151311,ZBTB16
3.855549903781184,-0.12455603187158916,0.42358924800387665,0.4399328981614194,0.6852052219151311,SOX5
6.622432139762327,-0.17848497858426268,0.3552053883741874,0.4435773248129271,0.6888494926506633,GREM2
6.2737057007014885,0.1746595539928934,0.3165559701292942,0.44567452377314526,0.6900766819713217,CXCR6
20.74805293341588,-0.16216530097102222,0.27606360535423535,0.452676197723698,0.6937072719083288,PRKCQ-AS1
20.571151726544915,0.15810981133644667,0.2559470912982857,0.45327463789464667,0.6937072719083288,TBC1D10C
5.228297018403604,-0.1316874411543533,0.43041308837336545,0.4530360073143932,0.6937072719083288,IGHM
1.4777195460678119,-0.13149724789939976,0.44251451528065655,0.45028506860454287,0.6937072719083288,ERG
8.083435766522282,0.1527136738280671,0.3963485028516535,0.4552564295721698,0.6947265746072417,DISC1FP1
2.6952665293932143,0.11266678666871492,0.42101262278201557,0.45955203746653045,0.6952868530539001,TMEM163
12.561630400522363,-0.134326560032999,0.4216294544799657,0.45947616852403045,0.6952868530539001,SGCD
9.921403160906758,0.15891634252264158,0.37787377789299925,0.45957407521933924,0.6952868530539001,AC015849.1
19.221188260389724,0.15225192941167473,0.26259037463456847,0.47094174730814964,0.7044114520643144,IL18RAP
1.6370868914669632,0.12775592680190284,0.3936341625731911,0.470418930792067,0.7044114520643144,AC007278.2
248.0910348089266,-0.12659128703552133,0.195612733128108,0.4703200282066725,0.7044114520643144,STAT4
10.727217464441617,0.16008049656832457,0.2959788739709574,0.46901050390612076,0.7044114520643144,KLRC4
15.927114365201996,0.15697147885896598,0.27940893792697996,0.4729632698020935,0.7054367413997327,LY9
2.1750105659788925,-0.13976410450899926,0.41589741607602754,0.4791348911167805,0.7126287958018594,FOXP3
1.8978976590093806,-0.12616542278403475,0.42400979869252836,0.4866864684414684,0.7138068203808202,PID1
21.902296520980464,0.13697989575056313,0.40321421322667467,0.48666721815700953,0.7138068203808202,ELL2
2.90365987931144,-0.11410137038154153,0.43326637323554706,0.4825273275630185,0.7138068203808202,CYP3A5
65.79210302393754,-0.15484808145229306,0.2835467329489896,0.4843535799358234,0.7138068203808202,CD69
212.75726192827682,0.09012367040223115,0.13492957790212445,0.4829004031961282,0.7138068203808202,SLFN12L
10.8176941707927,-0.15657865098108573,0.3350817646054632,0.4944771057449364,0.7232241325022893,AC024028.1
4.293162893445925,0.1477950559403858,0.32873799447135293,0.49661455771675816,0.7243438852885312,ACSL6
4.018131052780281,0.1442007164325651,0.3386717266330533,0.5069701763918,0.7374111656608,CCR4
4.783684238417085,-0.09530665346268047,0.4187593090024723,0.5102557875087814,0.7381234405606483,PTPRG
15.717442214457442,0.14197338183169092,0.26979040747046684,0.5095211451760879,0.7381234405606483,TBX21
5.482904478429037,0.145691651815794,0.3407121581287799,0.5136960939927344,0.7392667250581699,GZMK
19.278681825779337,0.14411104922890103,0.3405959878569786,0.515246505343573,0.7392667250581699,KLRC1
302.7545297887512,-0.14900842670152267,0.3240367857924611,0.5149682827141426,0.7392667250581699,MT-ATP6
4.348111147318153,0.10324764169359736,0.4142915256226366,0.5190591041831363,0.7407113702937729,HIST1H2BG
175.26037059184813,-0.14755053518754763,0.3348344817810679,0.5178344184480077,0.7407113702937729,MT-ND4
5.6651153806589765,0.1413899765083851,0.3588839312262104,0.5222501385738243,0.7432562619056043,GML
14.11463509705935,0.12378016928432557,0.39396479964788894,0.5383103353859136,0.7620049787768428,AL162493.1
94.49396548636041,-0.09858459043966974,0.17368146965719175,0.5373168666787211,0.7620049787768428,ZNF831
15.6027563287122,-0.12693413424813343,0.38653099818403447,0.5426819618069098,0.765952878272408,TFRC
1.91271496520429,0.10134136391947779,0.39063791873376635,0.5440006237730171,0.765952878272408,KIR2DL4
2.2143458908999114,0.09816635478620189,0.3956768759552705,0.5638994632926881,0.7855908090198928,ZNF80
18.32150048928453,0.11823805939139352,0.24753154720933712,0.5622785375334072,0.7855908090198928,TIGIT
6.0338759748802735,-0.08377867576599937,0.4042388687957898,0.5595160697638599,0.7855908090198928,DST
3.6540266449880257,0.12717684255061112,0.3312512440996587,0.5627252291175692,0.7855908090198928,GZMM
6.232288946434885,0.11070402088659043,0.382138048778735,0.5687775474386557,0.7877983611700093,TNFRSF9
2.9068890717799007,-0.07843538389495645,0.42310435665773416,0.5733249961994351,0.7877983611700093,IGFBP7
42.55954929802195,-0.1168427098456909,0.24495899576753172,0.5674727124071735,0.7877983611700093,PRDM1
372.65976923296523,0.07667374022541282,0.14396306978409462,0.5741882818066043,0.7877983611700093,THEMIS
2.6563275167768468,0.06194375065745398,0.4264437386344089,0.5744363050197985,0.7877983611700093,AL163541.1
1.7331226902746988,-0.0881162227516746,0.4313807468195732,0.5707326073334424,0.7877983611700093,COL1A1
3.172179356165831,-0.034949896575624355,0.427868898644021,0.586424408516594,0.8021556676081908,COL6A3
66.70798126616305,0.09822061223501274,0.2058779431576728,0.5884031427076499,0.8027825822988092,TRAF3IP3
21.553163348196062,-0.11901406505751187,0.3232685124296327,0.5937025886319829,0.8079251721589871,LINC00944
120.9486525541862,0.09444794632927843,0.20611328425957764,0.606058542263143,0.820689204085899,PPP2R2B
1.7058294321662477,0.09047953438786625,0.38788598011274705,0.6061908893816299,0.820689204085899,KIR3DL1
6.2234012930279805,0.06174436903461662,0.4365529049142824,0.6119871484711603,0.8243092203897261,SLC11A1
4.724313667896777,0.10403658174068735,0.3670926298964231,0.6118205819674121,0.8243092203897261,AC123512.1
342.73729942864713,-0.06697004052606936,0.14289102566939843,0.6202037776537426,0.8332508768477763,IKZF1
1.620192791654365,-0.1049785854561189,0.4116041666190234,0.6229119584304861,0.8347652640895854,POU2AF1
102.66282219026215,0.09247120831660277,0.21753428577083317,0.6254625459838599,0.83604029545276215,ADAM19
15.814630816025032,0.08673499285415166,0.4013252221426678,0.6270302215895717,0.83604029545276215,LRMDA
2.9752360816236196,0.08958695999926489,0.3843235900323156,0.6325636215109018,0.8391798797933572,ZNF683
69.06106238030571,0.0721811597724555,0.16073677723516724,0.632403348867592,0.8391798797933572,CD6
59.918975165876475,-0.10624682895885341,0.314113898199738,0.6344869296661155,0.839621801663431,SRGN
59.78596200844063,0.0809981726132482,0.19408656586478037,0.6449629960731007,0.8471155769318338,LCK
55.26861979336599,0.09746781000687871,0.2602172488585621,0.6436412005419816,0.8471155769318338,IL18R1
14.93957773652863,-0.09259381677125589,0.24116352609250502,0.6420623364372258,0.8471155769318338,CHODL
30.39517957418921,0.1020915895799445,0.30434081823373077,0.6482035844654743,0.8473610864653154,KLRF1
1.9427566317346197,-0.03823753144239633,0.4254085402558144,0.649964469731918,0.8473610864653154,TMTC1
13.126903699530812,0.10070880683634763,0.31348727952958794,0.649322301620151,0.8473610864653154,NCR1
1.8677057708614002,-0.053267344779118445,0.4225519549845291,0.6519203415210761,0.8478175870027788,SGIP1
49.65184680037922,0.09410943264089056,0.27479381229946376,0.6645240703791513,0.8596110437638724,IL12RB2
350.69521339642415,-0.07330567967630269,0.19810049406722297,0.6658729486731512,0.8596110437638724,AOAH
2.299239260210788,0.06265339240413928,0.4115134264408174,0.6650605492843285,0.8596110437638724,PCDH9
5.97985829284922,0.05478382342075832,0.4228218956590122,0.677551294847379,0.8663116951640212,IGKC
2.6332278524459887,-0.05546817291998271,0.42991879962408464,0.6781412418149118,0.8663116951640212,LINC02109
3.279228119876101,-0.07705959195883386,0.3935575569642739,0.6809078664641455,0.8663116951640212,EBF1
16.912707574125434,0.08581180088205388,0.38076238035701093,0.6729361591035552,0.8663116951640212,CLIC5
79.39771979646845,0.08805180018086703,0.36580085905041326,0.6799583453686159,0.8663116951640212,ST8SIA1
214.96728924387747,-0.09009361007230003,0.3407693019040855,0.6807601007545376,0.8663116951640212,MT-CO3
2.0695712719598864,1.805733881003189,0.9511605186731433,0.6893957863019631,0.868737410900803,AC105402.3
1.8292731237690334,0.06715672976785275,0.36944050567670284,0.6891971250690749,0.868737410900803,AC034238.1
22.864810488332886,-0.07911875876208137,0.2294059560258055,0.6877633382588473,0.868737410900803,KLRG1
2.0057195565044914,0.057365510349188416,0.4176707243436467,0.6880422616634696,0.868737410900803,LRRK2
29.204116265616427,-0.08154048202708897,0.2472169233489453,0.6924346998101867,0.8704893369042347,TRAT1
5.05393342290045,0.07293499136953191,0.3962479511052057,0.6978598027342418,0.8752255958282177,KYNU
20.172482725310733,0.08192074093255833,0.2689270533569174,0.7021355179321769,0.8785013115359939,UBASH3A
16.86107251433595,-0.07451477292976645,0.38368964412651835,0.7048381474317703,0.8797979712623516,ADAM23
10.287573936616965,0.07995466524865852,0.2752027526648028,0.7079268075625678,0.8815692320590466,ITM2A
27.612879507316126,0.06539184476062243,0.40378875752974325,0.710026461308962,0.8821034625203105,ZNF331
1.9889366676363123,-0.01147206098783876,0.4286273223913471,0.7235885731371863,0.8849215106251727,HMCN1
9.409482887123135,0.08227395226269585,0.41195599124193943,0.7240054465331214,0.8849215106251727,FMNL2
3.2675289824518208,0.060975070237505265,0.37640598036788353,0.7221288976154219,0.8849215106251727,TNF
114.15954550046271,-0.0750801814363536,0.2629698058559332,0.7210935274216075,0.8849215106251727,BACH2
22.148431749800583,-0.07903041608591428,0.32563831466457654,0.719463485681349,0.8849215106251727,HDAC9
2.1228862511673623,0.05487011274481902,0.4214744039914818,0.7257026782210223,0.8849215106251727,CD36
37.63647518166734,0.07727714193430775,0.28536872039532774,0.7254397935519956,0.8849215106251727,PDGFD
4.698697629967281,-0.08172640624708714,0.302449256126941,0.7224345442363042,0.8849215106251727,CARMIL2
16.34646127081757,-0.07525363636055137,0.2737120913785896,0.7292562470286904,0.8851662032899966,AC104078.2
3.7517364964397983,-0.08076675795967113,0.2912326972646648,0.7289272250593744,0.8851662032899966,AC008649.1
9.84897105056442,0.06514769838654197,0.3858333273646163,0.7370407262359193,0.8872425226955765,ST6GALNAC3
4.448945081166614,0.0702440068971255,0.33102392916353757,0.7372172501162622,0.8872425226955765,LINC01215
9.265158029497226,-0.042257788821548466,0.4189398265399043,0.7376883853472691,0.8872425226955765,SERPINE1
301.5616516663094,0.07199860589609049,0.3376135580344622,0.7376476374972775,0.8872425226955765,MT-CO2
3.022583735522132,-0.05932813505241798,0.40925812810946705,0.7504789507860621,0.8970699250275054,AL390957.1
128.6528853578662,0.0538726485218212,0.18606824052727017,0.7509562629965102,0.8970699250275054,ST6GAL1
4.827264866150108,-0.026995688276782063,0.4201731050016712,0.7477432909693595,0.8970699250275054,CACNA1C
5.5421777944488895,-0.06537312769844777,0.34882966345360095,0.7664400117239568,0.9012924859471029,TNFRSF18
6.389662851661994,0.05758281785148103,0.3808708969002117,0.7598371973060319,0.9012924859471029,SLC8A1
144.8667522798629,-0.06362123811232066,0.2810190044998171,0.7652457735992598,0.9012924859471029,ZEB2
28.2546328738746,0.060724298859301,0.23037626263757743,0.7579664410951382,0.9012924859471029,ITGA6
4.461797592467095,-0.05096812751193098,0.4128369240168415,0.7657273098776807,0.9012924859471029,VCAN
4.890826998996061,-0.03105219773132156,0.42823981583054943,0.758797021440968,0.9012924859471029,LAMA2
1.9069483662321625,-0.0805887192569242,0.36393996418535624,0.763586966415859,0.9012924859471029,AC006581.1
217.0847197371652,-0.03291206109305646,0.13221423818017783,0.768434244762116,0.9016295138542161,ITGA4
36.62718550410439,-0.06399472760410958,0.3048523377326069,0.771012252968569,0.902549233772525,TBXAS1
22.951026338678236,0.060864989725023036,0.3633902508363614,0.7726368440628434,0.902549233772525,LINGO2
24.608507282222984,-0.062354418888870104,0.32562937795297126,0.7745274149437815,0.9027604306629506,AL136962.1
32.58933322225025,-0.05379663491792666,0.38057018199061693,0.7818332387800627,0.9075838557591843,BNC2
12.45675625818502,-0.05119727017639402,0.3886022135961819,0.7821035120652061,0.9075838557591843,PLXDC2
4.5891783560362205,0.04582262343856795,0.38493130219437827,0.794333736811607,0.911768191001473,CX3CR1
2.1573051896289916,0.03934721881237142,0.38433543539611964,0.7893978083673571,0.911768191001473,FGFBP2
13.726994241308967,-0.05585838432823906,0.2744042707109816,0.7932952528430295,0.911768191001473,C12orf42
27.396220263847617,0.06005490219922203,0.295533294256843,0.7877468549536626,0.911768191001473,SLC7A5
400.7904998853433,-0.05693798642139709,0.30656049533921625,0.7943434997361317,0.911768191001473,MT-CO1
3.105504834085866,0.048352032051391845,0.42144840588680976,0.8046936176477865,0.9129355376353079,MERTK
11.98290144544376,0.055707632554021835,0.30458995111204484,0.8003108548846641,0.9129355376353079,LTB
151.22360850203538,-0.040081770668836204,0.18208363102043496,0.8067611756341709,0.9129355376353079,GLCCI1
13.171972777477627,-0.04902781422028904,0.3612872810096975,0.811248398902434,0.9129355376353079,CDHR3
10.14412031085857,-0.025606675399389555,0.4292875147040852,0.8064979805852094,0.9129355376353079,DEC1
24.729134679271322,0.05254928169755528,0.3440616972963366,0.8091066729956197,0.9129355376353079,IL2RA
12.973463374511663,0.04597238010088151,0.38479220892475186,0.8101084318305699,0.9129355376353079,RTKN2
2.5056016603352185,-0.04146251074188429,0.42138269589277705,0.8075902552256837,0.9129355376353079,FLT1
2.5146888612777727,-0.05518189009413986,0.37639192996951426,0.8126509520617323,0.9129355376353079,DACH1
156.09437125836612,0.04076571856100631,0.1785083650001036,0.8040666236788307,0.9129355376353079,GNG2
1.6990333645710427,-0.04606117638264488,0.4157740170723431,0.8247709004377298,0.9245839393442067,SORBS1
2.0573625614982776,-0.003417492907522698,0.42466964398719226,0.8279762416167944,0.9262107109611597,F13A1
5.703881900957661,0.041930375315756094,0.36935742013799455,0.831893724843094,0.9286255533132212,SNTG2
2.943320403243492,-0.012257506052398693,0.4140245079066502,0.8434573537508585,0.9351832807843514,SFTPB
3.631342456127998,-0.04719496193578329,0.35477297888443887,0.8448530775267721,0.9351832807843514,IATPR
3.803732461555369,0.03447493713192037,0.3814844249716117,0.8414330012655413,0.9351832807843514,AC004585.1
3.3774630119099953,0.028474271533258304,0.38489405822152867,0.8434019993862103,0.9351832807843514,SLC24A3
14.488053829303318,-0.03653707597055411,0.37632987813334423,0.8514542020476763,0.9388205583073699,PDE7B
18.339994805789715,0.04009013114953404,0.2683112604850902,0.8516951655856632,0.9388205583073699,ABCD2
62.88350047776447,0.035455515919509774,0.23159905385895097,0.8591512072281422,0.9450663279509565,AC016074.2
2.9482302882416715,0.04906408049390138,0.4341961076143726,0.8670930132735067,0.9518193576058452,SLIT3
224.56313783740794,0.017383976729688073,0.10885606082939847,0.8700749248550523,0.953111121003045,BCL11B
2.585282444253126,-0.017149397733300733,0.42024024735558196,0.8775921596472716,0.9593554043349056,DCC
4.8981370856930635,-0.028232414555063742,0.39912428632348634,0.8799515692654754,0.9599471664714276,NAV2
183.95688821426535,0.027456342016700053,0.2150569706444879,0.8860731512257115,0.9646322141178879,SMAP2
5.7354701382971935,-0.03278624647549497,0.314914739662065,0.8885263807239008,0.9653126111568304,C11orf21
5.966937836452583,-0.020258711033010714,0.38921235429097384,0.8967339447092328,0.9653191040721707,ACSL1
5.885539420932804,0.01789059551649149,0.40807674617184064,0.8976736365519618,0.9653191040721707,MYOM2
155.42354460043194,-0.012676238323008836,0.10066753644583484,0.8961272898673829,0.9653191040721707,PRKCQ
6.845353473243573,0.02437371639708347,0.3763077831719894,0.893213668412254,0.9653191040721707,ACTA2
104.3723974784694,-0.02956812261388777,0.31570223217412813,0.8921376539010578,0.9653191040721707,TSHZ2
9.273079324403696,-0.022054110436264217,0.39082096377791947,0.9066545958133831,0.9710215549482075,AC011246.1
2.3986855454900047,-0.03340883965019652,0.37485866411309604,0.9062517164917409,0.9710215549482075,MLC1
5.621897514582793,0.017668070817314818,0.3934497949513256,0.913613854889044,0.9712454378200345,NEK10
1.5767189142231668,0.011832128555774285,0.41115853849024203,0.9180565275586019,0.9712454378200345,SLC1A3
32.726573087037345,0.02346042852870585,0.3002145390451961,0.9169396663815437,0.9712454378200345,WAKMAR2
249.74066842481918,-0.021131160517733897,0.3207664286487792,0.9191874276385331,0.9712454378200345,SYTL3
1.539057678567875,0.0058229650558873506,0.4358940600085958,0.9141482649205099,0.9712454378200345,CAV1
2.1784238255525294,0.003235127341883944,0.43752124784211854,0.9184240648161192,0.9712454378200345,SFTPC
27.99415915209216,0.022825266107432227,0.2983405775017879,0.9197399979356387,0.9712454378200345,LINC02384
14.934589624664554,-0.018717329986850665,0.3061371283803386,0.9309306935095287,0.9739567630590534,SELL
32.668047457687855,0.01596592156294208,0.20987969093169653,0.932204274373888,0.9739567630590534,CD28
15.46992383863047,-0.01660262739386555,0.2729849484018528,0.9363899902687348,0.9739567630590534,CD200R1
16.95714142186772,0.017356704221722214,0.28703586131140435,0.937782194764348,0.9739567630590534,AC010275.1
1.7454138294398138,0.010270998351607915,0.42617844348290057,0.9279192516016955,0.9739567630590534,PTPRB
1.5431431649590894,0.008650096010416624,0.43562385138868265,0.9389090765095799,0.9739567630590534,FGF14
6.394615133020375,0.01620151146706531,0.3213493769372324,0.9349856787570267,0.9739567630590534,AC244502.1
1.6625914676787832,0.016175340616011693,0.431377647462981,0.9267103340476534,0.9739567630590534,SHANK3
111.9354087068793,0.009571332490436672,0.4339059027950852,0.9258546053603868,0.9739567630590534,XIST
4.085165639478376,0.012087601970933216,0.3715926717698495,0.9442210278107189,0.9766393882283313,AL365255.1
106.21300978964898,-0.004647038248264804,0.4295354090060576,0.9451945594406768,0.9766393882283313,TSIX
9.99542256659109,-0.01194452965544609,0.364417394023293,0.9478891674788714,0.9775107039625861,HPGD
2.9082432180149898,6.110915941224212e-4,0.4233966608482587,0.9502866544708695,0.9780728139583217,FN1
7.884012230521912,-0.012848090511051853,0.35469299628953005,0.954280128273621,0.9802721940242642,LGR6
2.5884703992245837,-0.010323653820568783,0.40484853423827005,0.9616562917037106,0.9859311107175907,LINC02824
6.006927141930533,-0.002526390258743991,0.4009770162485436,0.9691861851599881,0.9889446890520618,MAGI1
60.79728208994847,-0.008359483864231179,0.3031851939613199,0.9665152984454516,0.9889446890520618,ITGA1
2.029761171964819,-0.00667692855788471,0.41069761298322965,0.9702146760018334,0.9889446890520618,NTM
1.7313780161411305,0.012024910069447824,0.4332351650346225,0.9727421326753893,0.9896104933576214,TRPC6
6.744733413979107,-0.0018656427765301816,0.3994810010912596,0.9749047894926953,0.9899033247156598,DOCK4
6.56462188147169,0.00561570316658454,0.30316538700691653,0.9768795477546919,0.9900046088569622,ST8SIA6-AS1
325.98538016607495,-0.002519205096901822,0.15242113888458556,0.9842280815494121,0.9955410480040031,ETS1
79.27254422271984,0.003656313541739866,0.2364074746959384,0.9876031432731659,0.9970448559239609,PDE4B
135.0438540414886,3.313185833536081e-4,0.21674017179477748,0.9979855460638747,0.9986828353807101,VAV3
1.6916173584770675,-0.009593806225947424,0.4175615029648436,0.9966135850274499,0.9986828353807101,FCRL5
39.06394020330655,5.716567767837541e-5,0.18423532442424542,0.9986828353807101,0.9986828353807101,TMEM156
1.5519115727924897,-0.0017625098605026411,0.4315809070218088,0.9917880275146586,0.9986828353807101,C7
168.44679192535975,-0.0011021321340521414,0.2173844116802464,0.9930321761986752,0.9986828353807101,PPP1R16B
0.023900199534946927,0.017443759797747396,0.4409438838328098,0.7842823441637894,NA,AL139246.4
0.21785929003378804,-0.034659323108440096,0.43713636022458435,0.9296273780310929,NA,AJAP1
1.4158657497978584,-0.24573269640290557,0.4565112886172822,0.29398567513281365,NA,CA6
0.6600243624437283,-0.07267413480840693,0.4357145418438202,0.6841254080577929,NA,AL357835.1
0.24051307107594327,-0.16276906444748293,0.4776262018237354,0.42750422995080684,NA,IGSF21
0.04456520718094096,0.0184673553747804,0.44104725119481175,0.7942051091983673,NA,ALPL
1.2966782716430214,-0.03104839725077351,0.40183978456481284,0.9581803703955314,NA,CNR2
0.40206452135201975,0.01144737426566861,0.4379469839670251,0.7191873067906205,NA,FCN3
0,NA,NA,NA,NA,LINC01778
0,NA,NA,NA,NA,AL445235.1
0.2547883714308977,0.02994082521929089,0.4424158567640522,0.6131433082879962,NA,ZBTB8B
0.35083136847520496,-0.12635615647699155,0.43793304660307564,0.702284315168302,NA,HPCAL4
1.2516627599954153,-0.0909651474592138,0.41998251681292886,0.6609939035798151,NA,AGBL4
0.06174316085979308,-0.055282313676064974,0.44471739645727876,0.9727652395735898,NA,AL355483.3
1.0817219400751998,-0.1274824313327351,0.4349647697442691,0.48612945951509534,NA,ROR1
1.3387759404613293,-0.40085833509660357,0.6344707648517197,0.10549621053003097,NA,NEGR1
0.09203606100034453,0.01536979953522933,0.4398567530653942,0.7765809953694923,NA,ERICH3
0.5925407233803921,-0.04230391697208945,0.43505039325311684,0.6682129591951265,NA,ST6GALNAC5
0.040881155884192256,-0.04633443759223141,0.4421329769282267,0.9413645479758403,NA,AC095030.1
0.025528941976387623,-0.0078661722495696,0.43873905806787633,0.8933295262860106,NA,AC096531.2
0.5202492485716687,-0.14018709166372573,0.453411436757999,0.45016260046614603,NA,ADGRL4
0.1470775362322064,0.027012434375711224,0.4419351784019728,0.714039419920409,NA,AL138799.4
